Song,Artist,Sentiment,Valence,Key,Mode,Danceability,Date
Sunday Best,Surfaces,0.0325,0.694,5,1,0.878,2019-01-06
Can't Explain,Lil Baby,0.0061,0.119,10,1,0.642,2020-02-28
Baby Pluto,Lil Uzi Vert,-0.0089,0.671,10,0,0.772,2020-03-06
Lo Mein,Lil Uzi Vert,-0.0105,0.509,1,1,0.855,2020-03-06
Silly Watch,Lil Uzi Vert,0.0098,0.157,8,1,0.903,2020-03-06
P2,Lil Uzi Vert,0.0138,0.49,11,0,0.775,2020-03-06
I Love Me,Demi Lovato,0.0169,0.713,6,1,0.664,2020-03-06
Homecoming,Lil Uzi Vert,-0.0056,0.918,1,1,0.667,2007-09-11
B.S.,Jhene Aiko Featuring H.E.R.,-0.0189,0.377,8,0,0.617,2020-03-06
Prices,Lil Uzi Vert,0.0052,0.57,7,1,0.786,2020-03-06
POP,Lil Uzi Vert,-0.0068,0.45,5,0,0.8,2020-07-17
Bigger Than Life,Lil Uzi Vert,-0.0115,0.716,8,0,0.776,2020-03-06
Celebration Station,Lil Uzi Vert,-0.008,0.792,6,1,0.748,2020-03-06
You Better Move,Lil Uzi Vert,0.011,0.306,8,1,0.842,2020-03-06
I'm Sorry,Lil Uzi Vert,-0.002,0.799,6,0,0.94,2016-01-19
Venetia,Lil Uzi Vert,0.0033,0.562,9,1,0.775,2020-03-06
Chrome Heart Tags,Lil Uzi Vert,-0.008,0.574,0,1,0.702,2020-03-06
Bust Me,Lil Uzi Vert,-0.0161,0.608,11,1,0.734,2020-03-06
Happiness Over Everything (H.O.E.),Jhene Aiko Featuring Future & Miguel,0.0167,0.867,1,0,0.415,2020-03-06
Captain Hook,Megan Thee Stallion,0.0111,0.545,10,0,0.863,2020-03-06
Urgency,Lil Uzi Vert Featuring Syd,-0.0057,0.471,1,1,0.619,2020-03-06
SkyBox,Gunna,-0.0097,0.343,1,1,0.779,2020-03-06
Triggered,Jhene Aiko,0.0102,0.391,0,1,0.485,2020-03-06
None Of Your Concern,Jhene Aiko Featuring Big Sean,0.0043,0.373,9,0,0.437,2020-03-06
Myron,Lil Uzi Vert,-0.0118,0.573,8,0,0.771,2020-03-13
Bean (Kobe),Lil Uzi Vert Featuring Chief Keef,0.0159,0.319,0,1,0.733,2020-03-13
Yessirskiii,Lil Uzi Vert & 21 Savage,0.0021,0.763,8,1,0.895,2020-03-13
Lotus,Lil Uzi Vert,0.0021,0.345,9,0,0.512,2011-10-28
Wassup,Lil Uzi Vert Featuring Future,0.0071,0.626,5,0,0.762,2020-03-13
Strawberry Peels,Lil Uzi Vert Featuring Young Thug & Gunna,0.0095,0.658,10,0,0.862,2020-03-13
Moon Relate,Lil Uzi Vert,0.008,0.34,7,1,0.867,2020-03-13
I Can Show You,Lil Uzi Vert,0.0129,0.314,10,0,0.817,2020-03-13
Trap This Way (This Way),Lil Uzi Vert,-0.004,0.207,2,1,0.71,2020-03-13
Leaders,Lil Uzi Vert Featuring NAV,0.0137,0.886,0,0,0.95,2020-03-13
No Auto,Lil Uzi Vert Featuring Lil Durk,-0.0158,0.565,11,0,0.765,2018-12-21
Come This Way,Lil Uzi Vert,0.0103,0.619,1,1,0.682,2020-03-13
Got The Guap,Lil Uzi Vert Featuring Young Thug,0.0085,0.749,8,1,0.837,2020-03-13
Cardigan,Don Toliver,-0.0183,0.551,0,0,0.613,2020-07-24
In Your Eyes,The Weeknd,-0.0388,0.717,7,0,0.667,2020-03-20
Alone Again,The Weeknd,-0.0227,0.0599,4,0,0.218,2020-03-20
Scared To Live,The Weeknd,0.025,0.196,0,1,0.504,2020-03-20
Hardest To Love,The Weeknd,0.009,0.108,10,1,0.467,2020-03-20
Too Late,The Weeknd,0.026,0.226,4,0,0.638,2020-03-20
Snowchild,The Weeknd,-0.0231,0.243,0,1,0.55,2020-03-20
Escape From LA,The Weeknd,-0.0109,0.168,5,0,0.404,2020-03-20
Save Your Tears,The Weeknd,0.0133,0.644,0,1,0.68,2020-03-20
Faith,The Weeknd,0.0212,0.128,0,0,0.375,2020-03-20
Repeat After Me (Interlude),The Weeknd,-0.029,0.141,0,1,0.555,2020-03-20
Until I Bleed Out,The Weeknd,-0.0304,0.148,0,0,0.245,2020-03-20
Walk Em Down,NLE Choppa Featuring Roddy Ricch,0.0172,0.645,2,1,0.867,2020-03-19
Turks,"NAV, Gunna & Travis Scott",-0.0026,0.389,7,0,0.893,2020-03-27
Believe It,PARTYNEXTDOOR & Rihanna,0.0086,0.731,6,1,0.43,2020-03-27
Last Time I Say Sorry,Kane Brown & John Legend,-0.0028,0.205,9,1,0.263,2020-03-27
Find My Way,DaBaby,-0.0185,0.7,4,0,0.836,2020-04-17
Fuck The World,Rod Wave,-0.0109,0.234,3,0,0.679,2020-02-07
Thief In The Night,Rod Wave,0.0118,0.276,7,0,0.505,2020-04-03
Tycoon,Future,-0.0158,0.85,1,0,0.858,2020-04-01
I Remember,Rod Wave,-0.0152,0.49,0,1,0.345,1989-01-24
The Greatest,Rod Wave,0.0043,0.586,0,1,0.732,2020-04-03
Ribbon In The Sky,Rod Wave,0.0094,0.398,0,1,0.412,2020-04-03
Here And Now,Kenny Chesney,0.0275,0.712,9,1,0.509,2020-05-01
Thug Life,Rod Wave,-0.0388,0.631,1,1,0.441,2020-08-07
No Weakness,Rod Wave,-0.0135,0.55,10,0,0.707,2020-08-07
Level Of Concern,twenty one pilots,0.0087,0.77,4,0,0.754,2020-04-09
Boyfriend,Selena Gomez,0.002,0.702,10,0,0.4,2019-08-02
Broke In A Minute,Tory Lanez,-0.0143,0.802,0,0,0.929,2020-04-10
DND,Polo G,-0.0045,0.231,0,0,0.779,2020-05-15
In Between,Scotty McCreery,0.0228,0.393,11,1,0.592,2018-01-12
Ride It.,Regard,-0.0152,0.884,7,0,0.88,2019-07-26
Boss Bitch,Doja Cat,-0.0068,0.575,10,0,0.707,2020-01-23
@ MEH,Playboi Carti,0.008,0.4,11,0,0.876,2020-04-16
I'm Ready,Sam Smith & Demi Lovato,0.0267,0.414,6,1,0.748,2020-11-10
PICK UP,DaBaby Featuring Quavo,-0.015,0.43,7,0,0.711,2016-09-16
NASTY,DaBaby Featuring Ashanti & Megan Thee Stallion,0.0197,0.456,6,0,0.772,2020-10-30
More Than My Hometown,Morgan Wallen,0.032,0.574,6,1,0.621,2020-04-17
CAN'T STOP,DaBaby,-0.0096,0.875,9,1,0.618,2002-07-09
BLAME IT ON BABY,DaBaby,0.0069,0.864,9,1,0.875,2020-04-17
DROP,DaBaby Featuring A Boogie Wit da Hoodie & London On Da Track,0.0133,0.499,0,1,0.468,2001-03-27
TALK ABOUT IT,DaBaby,-0.0106,0.439,1,1,0.951,2020-04-17
CHAMPION,DaBaby,0.0072,0.396,5,0,0.642,2018-05-18
I Dare You,Kelly Clarkson,0.0318,0.436,2,1,0.655,2020-12-19
The Scotts,"THE SCOTTS, Travis Scott & Kid Cudi",0.0157,0.28,0,0,0.716,2020-04-24
Goosebumps,Travis Scott,0.0059,0.43,7,1,0.841,2016-09-16
Sasuke,Lil Uzi Vert,-0.0045,0.153,1,1,0.859,2020-04-24
Ain't Easy,YoungBoy Never Broke Again,0.0085,0.514,11,0,0.738,2020-04-24
Party Girl,StaySolidRocky,0.0202,0.629,6,0,0.728,2020-04-21
Diamonds,YoungBoy Never Broke Again,0.0155,0.556,10,0,0.653,2020-09-17
Drinking Alone,Carrie Underwood,-0.0068,0.477,5,0,0.691,2018-09-14
Thug Of Spades,YoungBoy Never Broke Again Featuring DaBaby,-0.0083,0.573,0,0,0.599,2020-04-24
Chicago Freestyle,Drake Featuring Giveon,0.0144,0.0397,10,1,0.735,2020-05-01
Not You Too,Drake Featuring Chris Brown,-0.0085,0.316,9,0,0.458,2020-05-01
Desires,Drake Featuring Future,0.0164,0.554,5,0,0.812,2020-05-01
Be Kind,Marshmello & Halsey,0.0284,0.452,4,1,0.63,2020-05-01
Time Flies,Drake,-0.0037,0.5,10,1,0.864,2020-05-01
Deep Pockets,Drake,0.0102,0.374,7,0,0.473,2020-05-01
Landed,Drake,-0.0235,0.715,7,1,0.881,2020-05-01
War,Drake,0.0106,0.309,4,0,0.365,2015-10-30
Six Feet Apart,Luke Combs,0.0171,0.449,6,1,0.565,2020-05-01
Social Distancing,Lil Baby,0.0019,0.36,5,1,0.849,2020-05-01
Low Down,Lil Baby,-0.0191,0.154,10,0,0.962,2020-05-01
Don't Rush,Young T & Bugsey Featuring Headie One,-0.008,0.346,2,1,0.959,2020-06-12
Gooba,6ix9ine,-0.0266,0.393,1,1,0.611,2020-05-08
Can I,Kehlani Featuring Tory Lanez,-0.008,0.5,9,1,0.641,2019-11-14
Zoo York,Lil Tjay Featuring Fivio Foreign & Pop Smoke,-0.0086,0.303,6,0,0.565,2020-05-08
Toxic,Kehlani,-0.0134,0.924,5,0,0.774,2003-11-13
Go Crazy,Chris Brown & Young Thug,-0.0145,0.581,0,0,0.755,2020-05-08
Viral Moment,Lil Durk,0.0153,0.264,1,1,0.545,2020-05-08
Flex,Polo G Featuring Juice WRLD,-0.0143,0.35,10,0,0.752,2020-05-15
Solitaires,Future Featuring Travis Scott,0.0219,0.488,1,1,0.691,2020-05-15
X,Jonas Brothers Featuring Karol G,0.0081,0.401,11,0,0.732,2017-08-25
Trillionaire,Future Featuring YoungBoy Never Broke Again,0.0112,0.473,0,1,0.768,2020-05-15
Trapped In The Sun,Future,-0.0076,0.118,6,0,0.701,2020-05-15
All Bad,Future Featuring Lil Uzi Vert,-0.0033,0.667,6,0,0.931,2020-05-15
Hard To Choose One,Future,-0.0032,0.254,10,1,0.884,2020-05-15
Ridin Strikers,Future,-0.013,0.134,1,1,0.595,2020-05-15
Hitek Tek,Future,0.0146,0.188,2,1,0.873,2020-05-15
Posted With Demons,Future,0.0096,0.449,4,0,0.931,2020-05-15
Touch The Sky,Future,0.016,0.554,9,1,0.552,2005-08-30
One Of My,Future,-0.0026,0.598,1,1,0.95,2020-05-15
Harlem Shake,Future Featuring Young Thug,-0.0113,0.282,0,1,0.452,2013-02-12
Don't Believe The Hype,Polo G,0.0067,0.418,10,0,0.622,2020-05-15
Beautiful Pain (Losin My Mind),Polo G,-0.0057,0.512,1,0,0.597,2020-05-15
33,Polo G,-0.0074,0.117,5,0,0.732,2020-05-15
I Know,Polo G,0.0136,0.557,5,0,0.807,2020-05-15
Cooler Than A Bitch,Gunna Featuring Roddy Ricch,0.0051,0.618,11,0,0.837,2020-05-22
Top Floor,Gunna Featuring Travis Scott,0.0102,0.481,8,0,0.823,2020-05-22
Wunna,Gunna,-0.0366,0.313,0,1,0.89,2020-05-22
Blindfold,Gunna Featuring Lil Baby,0.0247,0.219,2,1,0.889,2020-05-22
Need It,Migos Featuring YoungBoy Never Broke Again,0.006,0.897,11,0,0.852,2020-05-22
Argentina,Gunna,0.0152,0.356,1,1,0.804,2020-05-22
Met Gala,Gunna,0.01,0.956,1,1,0.873,2020-05-22
Nasty Girl / On Camera,Gunna,-0.0045,0.522,0,1,0.598,2020-05-22
Gimmick,Gunna,0.0138,0.58,2,1,0.938,2020-05-22
ily,surf mesa Featuring Emilee,0.0138,0.33,11,0,0.674,2019-11-26
Tell Me U Luv Me,Juice WRLD & Trippie Redd,0.0106,0.394,2,1,0.66,2020-07-10
One Big Country Song,LOCASH,0.0129,0.553,5,1,0.547,2019-03-29
T.D,"Lil Yachty & Tierra Whack Featuring A$AP Rocky & Tyler, The Creator",0.006,0.746,10,0,0.784,2020-05-29
Alice,Lady Gaga,0.0393,0.323,11,0,0.723,2020-05-29
Hasta Que Dios Diga,Anuel AA & Bad Bunny,-0.0387,0.855,8,1,0.691,2020-05-29
Lose Somebody,Kygo & OneRepublic,-0.0098,0.507,1,1,0.58,2020-05-15
Otherside Of America,Meek Mill,0.0054,0.403,5,0,0.73,2020-06-05
Deep End Freestyle,Sleepy Hallow,0.0011,0.776,4,0,0.876,2020-04-03
Hard Days,Brantley Gilbert,0.015,0.41,8,1,0.308,2020-06-05
Worldwide Beautiful,Kane Brown,0.024,0.57,11,1,0.517,2020-06-04
Trollz,6ix9ine & Nicki Minaj,-0.0129,0.493,1,1,0.744,2020-06-12
Make It Rain,Pop Smoke Featuring Rowdy Rebel,0.0058,0.565,1,1,0.54,2020-06-12
Go!,Kid LAROI & Juice WRLD,-0.0191,0.353,9,1,0.512,2020-12-11
Shotta Flow 5,NLE Choppa,-0.0108,0.77,1,1,0.806,2020-06-12
Snow On Tha Bluff,J. Cole,0.0115,0.235,8,0,0.586,2020-06-16
Tommy Lee,Tyla Yaweh & Post Malone,0.0068,0.634,10,1,0.457,2020-06-12
Do It,Chloe X Halle,0.0106,0.566,5,0,0.725,2020-06-03
Done,Chris Janson,0.0086,0.763,9,1,0.565,2019-10-18
The Man Who Loves You The Most,Zac Brown Band,0.0261,0.44,3,1,0.506,2020-06-12
Need Me,J.I The Prince Of N.Y,-0.0223,0.732,10,0,0.815,2019-10-11
My Truck,Breland,0.0227,0.55,2,1,0.883,2020-05-22
One Shot,YoungBoy Never Broke Again Featuring Lil Baby,0.0072,0.261,1,0,0.589,2020-06-18
Wash Us In The Blood,Kanye West Featuring Travis Scott,-0.0167,0.381,10,1,0.67,2020-06-30
Know My Rights,6LACK Featuring Lil Baby,-0.0149,0.542,1,0,0.789,2020-06-26
Stick That In Your Country Song,Eric Church,0.0099,0.405,0,0,0.536,2020-06-25
I Called Mama,Tim McGraw,-0.0247,0.514,2,1,0.499,2020-08-21
Gangstas,Pop Smoke,-0.0092,0.557,4,0,0.548,2020-07-03
44 Bulldog,Pop Smoke,-0.004,0.318,8,1,0.8,2020-07-03
Yea Yea,Pop Smoke,0.0251,0.448,5,0,0.717,2020-07-03
What You Know Bout Love,Pop Smoke,0.0144,0.543,10,1,0.709,2020-07-03
Bad Bitch From Tokyo (Intro),Pop Smoke,0.0329,0.674,10,0,0.645,2020-07-03
Enjoy Yourself,Pop Smoke Featuring Karol G,-0.0099,0.461,11,0,0.764,2020-07-03
Creature,Pop Smoke Featuring Swae Lee,0.0079,0.404,8,1,0.763,2020-03-13
West Coast Shit,Pop Smoke Featuring Tyga & Quavo,-0.0122,0.495,11,0,0.831,2020-07-03
YaYa,6ix9ine,-0.0228,0.354,11,1,0.672,2020-07-03
Come & Go,Juice WRLD x Marshmello,0.0182,0.535,0,1,0.625,2020-07-10
Blood On My Jeans,Juice WRLD,0.0011,0.464,6,1,0.868,2020-07-10
Titanic,Juice WRLD,-0.0197,0.234,1,0,0.567,2020-07-10
Bad Energy,Juice WRLD,-0.0362,0.532,7,1,0.654,2020-07-10
Stay High,Juice WRLD,-0.0101,0.433,8,1,0.745,2020-07-10
Fighting Demons,Juice WRLD,0.0199,0.235,7,0,0.707,2020-07-10
Up Up And Away,Juice WRLD,-0.0139,0.486,4,0,0.661,2020-07-10
Screw Juice,Juice WRLD,-0.0118,0.515,5,0,0.595,2020-07-10
I Want It,Juice WRLD,0.0008,0.147,4,0,0.288,2020-07-10
Man Of The Year,Juice WRLD,0.0192,0.298,4,1,0.621,2020-07-10
My Affection,Summer Walker & PARTYNEXTDOOR,0.0236,0.233,7,1,0.632,2020-07-10
The 1,Taylor Swift,0.0333,0.172,0,1,0.777,2020-07-24
The Last Great American Dynasty,Taylor Swift,0.0272,0.706,7,1,0.686,2020-07-24
My Tears Ricochet,Taylor Swift,-0.0071,0.111,0,1,0.456,2020-07-24
August,Taylor Swift,0.0389,0.403,5,1,0.532,2020-07-24
Mirrorball,Taylor Swift,-0.0197,0.379,2,1,0.553,2020-07-24
Seven,Taylor Swift,0.0277,0.415,4,1,0.596,2020-07-24
Invisible String,Taylor Swift,0.0369,0.45,4,0,0.653,2020-07-24
This Is Me Trying,Taylor Swift,-0.0026,0.412,9,1,0.515,2020-07-24
Betty,Taylor Swift,-0.0046,0.502,0,1,0.593,2020-07-24
Mad Woman,Taylor Swift,0.0134,0.506,3,1,0.592,2020-07-24
Lion King On Ice,J. Cole,-0.0081,0.227,6,0,0.732,2020-07-22
Epiphany,Taylor Swift,0.0953,0.113,1,1,0.354,2020-07-24
Peace,Taylor Swift,-0.0254,0.339,5,1,0.647,2020-07-24
Hoax,Taylor Swift,0.0024,0.429,8,1,0.662,2020-07-24
Perfect,Logic,0.0054,0.168,8,1,0.599,2017-03-03
Move Ya Hips,A$AP Ferg Featuring  Nicki Minaj & MadeinTYO,0.0151,0.0653,4,1,0.809,2020-07-30
WAP,Cardi B Featuring Megan Thee Stallion,-0.0118,0.357,1,1,0.935,2020-08-07
Letter From Houston,Rod Wave,0.0278,0.758,11,0,0.681,2020-08-07
Freestyle,Rod Wave,0.0129,0.255,2,0,0.877,2017-12-01
Heather,Conan Gray,0.0175,0.27,5,1,0.357,2020-03-20
Dynamite,BTS,0.017,0.737,6,0,0.746,2020-08-28
Rockstar,DaBaby Featuring Roddy Ricch,0.0106,0.497,11,1,0.746,2020-04-17
Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo,0.0117,0.761,0,0,0.767,2020-06-11
For The Night,Pop Smoke Featuring Lil Baby & DaBaby,-0.0071,0.347,6,0,0.823,2020-07-03
Savage,Megan Thee Stallion Featuring Beyonce,-0.0062,0.761,0,0,0.767,2020-06-11
Be Like That,Kane Brown With Swae Lee & Khalid,0.0062,0.322,7,1,0.727,2020-07-10
Chasin' You,Morgan Wallen,0.0211,0.489,7,1,0.631,2018-04-27
Say So,Doja Cat Featuring Nicki Minaj,0.0006,0.786,11,0,0.787,2019-11-07
Greece,DJ Khaled Featuring Drake,0.0011,0.229,5,1,0.695,2020-07-16
Lemonade,Internet Money & Gunna Featuring Don Toliver & NAV,0.017,0.471,1,0,0.799,2020-08-14
The Plan,Travis Scott,0.035,0.0363,1,0,0.433,2020-08-22
Hawai,Maluma,0.0301,0.609,6,0,0.766,2020-11-05
My Ex's Best Friend,Machine Gun Kelly X blackbear,-0.0112,0.298,5,0,0.731,2020-09-25
All In,YoungBoy Never Broke Again,-0.0199,0.279,8,1,0.511,2020-09-11
La Jeepeta,Nio Garcia x Anuel AA x Myke Towers x Brray x Juanka,0.0127,0.786,4,0,0.815,2020-04-24
You Broke Me First.,Tate McRae,-0.0169,0.0799,4,1,0.642,2020-04-17
Spicy,Nas Featuring Fivio Foreign & A$AP Ferg,0.012,0.118,4,0,0.782,2020-10-23
Exile,Taylor Swift Featuring Bon Iver,0.0092,0.152,6,1,0.298,2020-07-24
My Window,YoungBoy Never Broke Again Featuring Lil Wayne,0.0096,0.571,8,0,0.778,2020-09-11
OK Not To Be OK,Marshmello & Demi Lovato,0.0022,0.263,1,0,0.743,2020-09-10
Drug Addiction,YoungBoy Never Broke Again,0.0027,0.676,1,0,0.819,2020-09-11
Ice Cream,BLACKPINK X Selena Gomez,0.0136,0.887,4,1,0.785,2020-10-02
Gone Too Soon,Andrew Jannakos,0.0032,0.459,4,0,0.529,2020-09-15
Dead Trollz,YoungBoy Never Broke Again,0.0034,0.761,6,1,0.524,2020-09-11
Relacion,"Sech, Daddy Yankee & J Balvin Featuring ROSALIA, Farruko",0.0106,0.835,5,1,0.793,2020-09-04
Cross Roads,YoungBoy Never Broke Again,-0.0144,0.439,0,1,0.714,2020-09-11
Hit Different,SZA Featuring Ty Dolla $ign,0.016,0.716,0,0,0.679,2020-09-04
The Last Backyard...,YoungBoy Never Broke Again,0.0079,0.815,6,1,0.592,2020-09-11
Over Now,Calvin Harris X The Weeknd,-0.0155,0.679,4,0,0.612,2020-08-28
Caramelo,Ozuna x Karol G x Myke Towers,-0.0228,0.698,6,1,0.728,2020-06-11
Love You Like I Used To,Russell Dickerson,0.0276,0.61,10,1,0.501,2020-02-11
Right Foot Creep,YoungBoy Never Broke Again,-0.0184,0.815,3,0,0.725,2020-09-11
Starting Over,Chris Stapleton,0.0222,0.318,10,1,0.638,2020-08-27
Ain't Always The Cowboy,Jon Pardi,0.0375,0.551,9,1,0.539,2019-09-27
Everywhere But On,Matt Stell,-0.012,0.309,6,1,0.563,2019-10-25
You Got It,VEDO,0.0025,0.391,5,1,0.774,2020-03-27
Lets Link,WhoHeem,-0.0085,0.522,10,0,0.839,2020-08-20
Dirty Stick,YoungBoy Never Broke Again,-0.01,0.349,0,1,0.614,2020-09-11
Holy,Justin Bieber Featuring Chance The Rapper,0.0117,0.372,6,1,0.673,2020-09-18
I Hope,Gabby Barrett Featuring Charlie Puth,0.0075,0.377,6,1,0.466,2020-06-19
Diamonds,Sam Smith,-0.0011,0.556,10,0,0.653,2020-09-17
Without You,Luke Combs Featuring Amanda Shires,0.0273,0.467,0,1,0.662,2020-11-06
Relacion,"Sech, Daddy Yankee & J Balvin Featuring ROSALIA & Farruko",0.0106,0.835,5,1,0.793,2020-09-04
Dolly,Lil Tecca Featuring Lil Uzi Vert,0.0045,0.589,7,0,0.664,2020-09-18
When You Down,Lil Tecca Featuring Polo G & Lil Durk,-0.0128,0.308,1,1,0.514,2020-09-18
Me Gusta,Anitta Featuring Cardi B & Myke Towers,0.0195,0.807,6,0,0.91,2020-09-18
Wet. (She Got That...) ,YFN Lucci,-0.0064,0.316,1,0,0.695,2020-02-14
Whole Lotta Choppas,Sada Baby,-0.0159,0.277,1,1,0.926,2020-08-14
Blind,DaBaby Featuring Young Thug,0.0072,0.334,1,1,0.514,2020-03-20
Wolves,Big Sean Featuring Post Malone,0.0132,0.325,2,1,0.724,2020-09-04
Franchise,Travis Scott Featuring Young Thug & M.I.A.,-0.0197,0.547,8,0,0.835,2020-09-25
Forget Me Too,Machine Gun Kelly & Halsey,-0.0044,0.522,1,1,0.654,2020-09-25
Epidemic,Polo G,-0.0015,0.476,1,1,0.616,2020-09-25
Bloody Valentine,Machine Gun Kelly,-0.0157,0.506,2,1,0.533,2020-09-25
U 2 Luv,Ne-Yo & Jeremih,-0.0013,0.65,6,1,0.626,2020-05-29
Better,Zayn,0.0249,0.67,0,1,0.552,2019-11-08
Drunk Face,Machine Gun Kelly,0.0103,0.344,7,0,0.691,2020-09-25
"Big, Big Plans",Chris Lane,0.0033,0.4,7,1,0.574,2019-06-28
"Ay, Dios Mio!",Karol G,-0.0752,0.531,11,1,0.718,2020-07-10
Good Time,Niko Moon,0.0126,0.641,5,1,0.79,2020-02-14
Put Your Records On,Ritt Momney,0.0378,0.151,6,0,0.399,2020-04-24
Money Over Fallouts,Tory Lanez,0.0082,0.444,8,1,0.568,2020-09-25
Moral Of The Story,Ashe Featuring Niall Horan,0.0152,0.265,10,1,0.572,2019-02-14
Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo x BTS,0.0087,0.761,0,0,0.767,2020-06-11
Runnin,21 Savage & Metro Boomin,-0.0014,0.415,10,0,0.819,2020-10-02
Mr. Right Now,21 Savage & Metro Boomin Featuring Drake,0.0076,0.704,5,1,0.647,2020-10-02
Wonder,Shawn Mendes,0.0417,0.132,1,0,0.333,2020-10-02
Glock In My Lap,21 Savage & Metro Boomin,0.0147,0.202,10,0,0.847,2020-10-02
Dreams,Fleetwood Mac,0.0212,0.789,0,1,0.828,1977-02-04
Don't Stop,Megan Thee Stallion Featuring Young Thug,-0.0087,0.514,4,1,0.5,1905-06-03
Slidin,21 Savage & Metro Boomin,0.0109,0.382,2,1,0.774,2020-10-02
Many Men,21 Savage & Metro Boomin,-0.0112,0.281,10,0,0.635,2020-10-02
Fallin',Why Don't We,0.0141,0.0592,4,1,0.567,2019-12-13
Outta Time,Bryson Tiller Featuring Drake,-0.0123,0.338,5,0,0.714,2020-10-02
My Dawg,21 Savage & Metro Boomin,-0.0016,0.364,0,0,0.831,2020-10-02
Brand New Draco,21 Savage & Metro Boomin,-0.0026,0.439,11,0,0.697,2020-10-02
Lovesick Girls,BLACKPINK,0.0432,0.464,6,1,0.658,2020-10-02
Snitches & Rats,21 Savage & Metro Boomin Featuring Young Nudy,0.0072,0.494,9,1,0.821,2020-10-02
No Opp Left Behind,21 Savage & Metro Boomin,-0.0105,0.26,8,1,0.823,2020-10-02
Levitating,Dua Lipa Featuring DaBaby,0.0227,0.915,6,0,0.702,2020-10-01
Steppin On N*ggas,21 Savage & Metro Boomin,-0.0142,0.726,7,1,0.842,2020-10-01
RIP Luv,21 Savage & Metro Boomin,0.0203,0.0657,5,0,0.63,2020-10-02
Always Forever,Bryson Tiller,-0.0113,0.36,8,1,0.174,2013-10-15
Years Go By,Bryson Tiller,0.015,0.0658,1,1,0.374,2020-10-02
Said N Done,21 Savage & Metro Boomin,0.0111,0.479,11,1,0.775,2020-10-02