,pokemon,colour
0,Staraptor,"(88, 81, 75)"
1,Taillow,"(80, 95, 124)"
2,Charizard,"(65, 158, 175)"
3,Infernape,"(254, 254, 254)"
4,Morgrem,"(254, 254, 254)"
5,Pidove,"(47, 49, 48)"
6,Comfey,"(224, 91, 82)"
7,Bulbasaur,"(132, 205, 178)"
8,Banette,"(146, 146, 146)"
9,Articuno,"(254, 254, 254)"
10,Pyroar,"(74, 65, 60)"
11,Magmortar,"(39, 40, 42)"
12,Meowstic,"(56, 88, 149)"
13,Parasect,"(210, 146, 173)"
14,Dedenne,"(225, 159, 37)"
15,Runerigus,"(255, 254, 255)"
16,Sobble,"(121, 188, 214)"
17,Lumineon,"(52, 70, 80)"
18,Raikou,"(254, 254, 254)"
19,Cresselia,"(219, 168, 183)"
20,Regigigas,"(254, 254, 254)"
21,Palkia,"(234, 223, 231)"
22,Yveltal,"(254, 254, 254)"
23,Zigzagoon,"(157, 129, 105)"
24,Petilil,"(208, 225, 133)"
25,Purugly,"(255, 255, 253)"
26,Torterra,"(254, 254, 254)"
27,Starmie,"(152, 128, 180)"
28,Wishiwashi,"(253, 254, 255)"
29,Lickitung,"(245, 178, 185)"
30,Yanmega,"(254, 254, 254)"
31,Sandshrew,"(231, 208, 102)"
32,Marshadow,"(34, 37, 42)"
33,Alakazam,"(254, 254, 254)"
34,Shieldon,"(125, 120, 116)"
35,Stoutland,"(80, 91, 93)"
36,Corviknight,"(63, 63, 99)"
37,Mareep,"(205, 189, 156)"
38,Arrokuda,"(254, 254, 254)"
39,Impidimp,"(225, 122, 167)"
40,Froakie,"(93, 195, 235)"
41,Gabite,"(110, 124, 171)"
42,Munna,"(245, 210, 216)"
43,Bellossom,"(101, 150, 103)"
44,Inkay,"(229, 166, 174)"
45,Archeops,"(254, 254, 254)"
46,Avalugg,"(248, 252, 255)"
47,Carracosta,"(111, 163, 210)"
48,Nidoqueen,"(138, 175, 201)"
49,Huntail,"(87, 141, 211)"
50,Nosepass,"(0, 0, 0)"
51,Lampent,"(44, 43, 41)"
52,Tirtouga,"(254, 254, 254)"
53,Nidoking,"(184, 131, 177)"
54,Accelgor,"(105, 113, 132)"
55,Makuhita,"(252, 229, 153)"
56,Seviper,"(72, 100, 122)"
57,Arctovish,"(147, 192, 221)"
58,Barraskewda,"(254, 254, 254)"
59,Luxio,"(70, 70, 70)"
60,Duraludon,"(190, 186, 183)"
61,Yungoos,"(190, 137, 119)"
62,Meltan,"(246, 219, 148)"
63,Skorupi,"(119, 119, 155)"
64,Jellicent,"(183, 179, 212)"
65,Conkeldurr,"(254, 254, 254)"
66,Sentret,"(180, 134, 111)"
67,Grubbin,"(246, 210, 122)"
68,Golbat,"(34, 36, 35)"
69,Poliwrath,"(84, 116, 157)"
70,Deoxys,"(254, 254, 254)"
71,Yamper,"(254, 254, 254)"
72,Magnemite,"(171, 202, 207)"
73,Medicham,"(215, 110, 140)"
74,Finneon,"(52, 69, 77)"
75,Binacle,"(137, 107, 69)"
76,Galvantula,"(254, 254, 254)"
77,Swirlix,"(252, 253, 255)"
78,Crawdaunt,"(190, 87, 80)"
79,Hippopotas,"(216, 195, 114)"
80,Dratini,"(237, 236, 234)"
81,Mienfoo,"(173, 86, 102)"
82,Electrike,"(170, 208, 171)"
83,Sawsbuck,"(113, 87, 64)"
84,Blaziken,"(252, 224, 127)"
85,Reshiram,"(239, 248, 247)"
86,Porygon,"(243, 196, 202)"
87,Alomomola,"(192, 150, 154)"
88,Urshifu,"(109, 109, 111)"
89,Budew,"(131, 199, 96)"
90,Shellos,"(67, 190, 206)"
91,Gothita,"(202, 166, 204)"
92,Florges,"(0, 163, 132)"
93,Shinx,"(142, 185, 202)"
94,Serperior,"(0, 134, 71)"
95,Coalossal,"(41, 41, 39)"
96,Toxicroak,"(254, 254, 254)"
97,Cyndaquil,"(227, 107, 70)"
98,Swellow,"(61, 68, 97)"
99,Machop,"(171, 199, 213)"
100,Eternatus,"(255, 254, 255)"
101,Ludicolo,"(131, 151, 90)"
102,Tsareena,"(177, 208, 128)"
103,Phanpy,"(155, 211, 212)"
104,Thievul,"(177, 86, 55)"
105,Beedrill,"(254, 254, 254)"
106,Fletchinder,"(45, 44, 42)"
107,Butterfree,"(0, 0, 0)"
108,Heatran,"(254, 254, 254)"
109,Flareon,"(225, 205, 152)"
110,Gliscor,"(73, 71, 72)"
111,Tornadus,"(254, 254, 254)"
112,Type Null,"(147, 147, 149)"
113,Venusaur,"(254, 254, 254)"
114,Azelf,"(99, 170, 190)"
115,Sinistea,"(174, 219, 222)"
116,Shedinja,"(183, 155, 108)"
117,Nidoran♂,"(160, 111, 156)"
118,Duosion,"(138, 197, 153)"
119,Scraggy,"(247, 206, 114)"
120,Gumshoos,"(153, 125, 101)"
121,Latias,"(199, 216, 234)"
122,Shelmet,"(204, 200, 191)"
123,Sawk,"(58, 56, 57)"
124,Passimian,"(93, 93, 85)"
125,Frogadier,"(254, 254, 254)"
126,Fletchling,"(235, 129, 87)"
127,Naganadel,"(75, 39, 139)"
128,Ariados,"(176, 70, 80)"
129,Roggenrola,"(40, 50, 75)"
130,Cubone,"(210, 212, 211)"
131,Octillery,"(223, 82, 72)"
132,Gible,"(92, 116, 128)"
133,Corphish,"(226, 214, 200)"
134,Chandelure,"(254, 254, 254)"
135,Ivysaur,"(82, 139, 156)"
136,Calyrex,"(67, 120, 112)"
137,Seaking,"(240, 249, 244)"
138,Xurkitree,"(254, 254, 254)"
139,Heatmor,"(178, 88, 77)"
140,Meditite,"(234, 234, 234)"
141,Drampa,"(238, 240, 227)"
142,Liepard,"(115, 86, 130)"
143,Obstagoon,"(71, 71, 73)"
144,Musharna,"(158, 141, 193)"
145,Aipom,"(172, 123, 178)"
146,Manectric,"(240, 225, 158)"
147,Grapploct,"(42, 76, 147)"
148,Ditto,"(200, 183, 217)"
149,Scrafty,"(175, 86, 78)"
150,Chinchou,"(254, 241, 224)"
151,Litleo,"(85, 74, 70)"
152,Dusknoir,"(94, 87, 77)"
153,Wigglytuff,"(244, 237, 244)"
154,Larvitar,"(149, 156, 114)"
155,Rampardos,"(114, 114, 114)"
156,Tyrogue,"(254, 254, 254)"
157,Castform,"(241, 242, 246)"
158,Oricorio,"(234, 84, 95)"
159,Koffing,"(152, 136, 185)"
160,Dusclops,"(254, 254, 254)"
161,Gengar,"(111, 99, 149)"
162,Growlithe,"(240, 217, 186)"
163,Cleffa,"(249, 219, 209)"
164,Sigilyph,"(254, 254, 254)"
165,Granbull,"(233, 195, 220)"
166,Gourgeist,"(238, 179, 149)"
167,Whismur,"(217, 198, 220)"
168,Flaaffy,"(242, 170, 192)"
169,Sunflora,"(251, 224, 135)"
170,Delcatty,"(252, 241, 187)"
171,Gastly,"(19, 13, 13)"
172,Kakuna,"(221, 201, 104)"
173,Wingull,"(250, 252, 251)"
174,Gastrodon,"(59, 148, 162)"
175,Ampharos,"(242, 203, 84)"
176,Crabominable,"(92, 84, 121)"
177,Surskit,"(154, 211, 241)"
178,Dracovish,"(147, 192, 221)"
179,Steenee,"(175, 209, 123)"
180,Snubbull,"(238, 144, 158)"
181,Hydreigon,"(70, 69, 75)"
182,Cryogonal,"(99, 129, 183)"
183,Stunfisk,"(215, 152, 108)"
184,Rapidash,"(247, 242, 202)"
185,Stantler,"(191, 151, 125)"
186,Cascoon,"(229, 221, 232)"
187,Pignite,"(231, 134, 65)"
188,Sandile,"(211, 175, 123)"
189,Doublade,"(254, 254, 254)"
190,Tangela,"(107, 162, 193)"
191,Regieleki,"(218, 225, 69)"
192,Brionne,"(253, 254, 255)"
193,Mr. Rime,"(88, 82, 118)"
194,Hatterene,"(254, 254, 254)"
195,Arbok,"(125, 117, 132)"
196,Lucario,"(100, 101, 103)"
197,Amaura,"(154, 209, 240)"
198,Venipede,"(187, 73, 98)"
199,Vullaby,"(97, 86, 80)"
200,Elekid,"(253, 229, 129)"
201,Pupitar,"(140, 146, 170)"
202,Goomy,"(136, 110, 135)"
203,Rhydon,"(180, 191, 213)"
204,Monferno,"(254, 254, 254)"
205,Trevenant,"(254, 254, 254)"
206,Perrserker,"(254, 254, 254)"
207,Azumarill,"(69, 157, 203)"
208,Audino,"(240, 163, 173)"
209,Dodrio,"(254, 254, 254)"
210,Sizzlipede,"(254, 254, 254)"
211,Chimecho,"(205, 220, 243)"
212,Diggersby,"(196, 196, 194)"
213,Aromatisse,"(175, 103, 166)"
214,Grotle,"(205, 177, 78)"
215,Dragonair,"(121, 175, 222)"
216,Salandit,"(67, 62, 59)"
217,Zarude,"(254, 254, 254)"
218,Pikachu,"(246, 219, 130)"
219,Typhlosion,"(200, 177, 125)"
220,Zebstrika,"(80, 76, 75)"
221,Wailord,"(200, 195, 191)"
222,Rhyhorn,"(158, 172, 185)"
223,Machamp,"(170, 192, 215)"
224,Ninjask,"(51, 51, 51)"
225,Tropius,"(169, 147, 126)"
226,Gallade,"(254, 254, 254)"
227,Nidoran♀,"(200, 210, 235)"
228,Bouffalant,"(130, 114, 99)"
229,Cottonee,"(168, 170, 156)"
230,Silcoon,"(247, 248, 250)"
231,Araquanid,"(202, 224, 235)"
232,Dialga,"(254, 254, 254)"
233,Aggron,"(254, 254, 254)"
234,Totodile,"(95, 149, 151)"
235,Tauros,"(254, 254, 254)"
236,Elgyem,"(166, 216, 213)"
237,Bidoof,"(156, 117, 58)"
238,Rookidee,"(51, 45, 31)"
239,Braixen,"(254, 254, 254)"
240,Eevee,"(156, 116, 80)"
241,Mewtwo,"(222, 216, 226)"
242,Buneary,"(180, 122, 85)"
243,Sableye,"(119, 111, 171)"
244,Scorbunny,"(254, 254, 254)"
245,Ho-oh,"(254, 254, 254)"
246,Woobat,"(57, 53, 52)"
247,Archen,"(254, 254, 254)"
248,Wartortle,"(170, 186, 237)"
249,Noibat,"(254, 254, 254)"
250,Pidgey,"(199, 158, 106)"
251,Gurdurr,"(93, 42, 61)"
252,Quagsire,"(138, 168, 179)"
253,Toxapex,"(165, 217, 231)"
254,Swalot,"(131, 112, 167)"
255,Lurantis,"(226, 112, 120)"
256,Tyrunt,"(126, 103, 95)"
257,Hattrem,"(254, 254, 254)"
258,Hatenna,"(139, 162, 180)"
259,Guzzlord,"(70, 74, 83)"
260,Cinccino,"(194, 199, 229)"
261,Shelgon,"(243, 243, 243)"
262,Anorith,"(254, 254, 254)"
263,Wurmple,"(243, 240, 235)"
264,Gloom,"(124, 53, 51)"
265,Electabuzz,"(254, 254, 254)"
266,Miltank,"(247, 194, 202)"
267,Piloswine,"(198, 162, 140)"
268,Abra,"(254, 254, 254)"
269,Goldeen,"(249, 249, 251)"
270,Igglybuff,"(252, 222, 230)"
271,Qwilfish,"(190, 190, 138)"
272,Mankey,"(248, 234, 221)"
273,Illumise,"(163, 204, 222)"
274,Cacturne,"(198, 225, 184)"
275,Amoonguss,"(203, 212, 195)"
276,Lapras,"(88, 181, 222)"
277,Walrein,"(191, 215, 239)"
278,Gyarados,"(254, 254, 254)"
279,Xerneas,"(254, 254, 254)"
280,Lillipup,"(246, 221, 157)"
281,Crobat,"(254, 254, 254)"
282,Munchlax,"(102, 132, 156)"
283,Volcanion,"(110, 31, 36)"
284,Gulpin,"(178, 204, 165)"
285,Purrloin,"(113, 86, 131)"
286,Houndoom,"(254, 254, 254)"
287,Pidgeotto,"(254, 254, 254)"
288,Espurr,"(159, 161, 182)"
289,Tentacool,"(11, 12, 16)"
290,Oshawott,"(251, 250, 248)"
291,Watchog,"(111, 51, 43)"
292,Murkrow,"(43, 65, 86)"
293,Skuntank,"(95, 68, 103)"
294,Bibarel,"(192, 140, 83)"
295,Sneasel,"(78, 140, 151)"
296,Lickilicky,"(171, 107, 121)"
297,Pyukumuku,"(77, 73, 72)"
298,Seel,"(232, 239, 249)"
299,Weepinbell,"(136, 201, 143)"
300,Kommo-o,"(161, 156, 152)"
301,Talonflame,"(254, 254, 254)"
302,Nidorino,"(151, 114, 147)"
303,Hariyama,"(181, 138, 121)"
304,Milcery,"(237, 231, 199)"
305,Mimikyu,"(163, 148, 117)"
306,Dustox,"(183, 148, 188)"
307,Graveler,"(254, 254, 254)"
308,Trapinch,"(242, 157, 118)"
309,Girafarig,"(254, 254, 254)"
310,Tyrantrum,"(164, 86, 84)"
311,Corvisquire,"(43, 44, 48)"
312,Electivire,"(254, 254, 254)"
313,Poochyena,"(187, 192, 196)"
314,Heracross,"(56, 95, 134)"
315,Cursola,"(237, 233, 232)"
316,Minun,"(245, 234, 178)"
317,Regidrago,"(61, 91, 91)"
318,Skitty,"(248, 177, 181)"
319,Masquerain,"(235, 242, 248)"
320,Kadabra,"(179, 152, 35)"
321,Swablu,"(254, 254, 254)"
322,Pineco,"(50, 73, 91)"
323,Cosmog,"(27, 36, 43)"
324,Drakloak,"(78, 95, 105)"
325,Torracat,"(230, 112, 74)"
326,Carnivine,"(184, 215, 139)"
327,Aegislash,"(254, 254, 254)"
328,Probopass,"(200, 110, 102)"
329,Skiploom,"(122, 155, 48)"
330,Kyurem,"(254, 254, 254)"
331,Chesnaught,"(254, 255, 255)"
332,Primeape,"(242, 223, 209)"
333,Glastrier,"(254, 254, 254)"
334,Vanillish,"(249, 250, 252)"
335,Melmetal,"(128, 128, 128)"
336,Ledian,"(254, 254, 254)"
337,Shiinotic,"(245, 208, 216)"
338,Popplio,"(77, 117, 186)"
339,Polteageist,"(172, 168, 185)"
340,Cherrim,"(93, 65, 106)"
341,Inteleon,"(254, 254, 254)"
342,Magby,"(180, 92, 91)"
343,Ursaring,"(157, 106, 79)"
344,Darmanitan,"(171, 69, 57)"
345,Smeargle,"(238, 225, 208)"
346,Gardevoir,"(251, 251, 251)"
347,Snorunt,"(51, 51, 51)"
348,Samurott,"(54, 104, 167)"
349,Necrozma,"(27, 28, 30)"
350,Pinsir,"(109, 98, 96)"
351,Stunky,"(97, 73, 105)"
352,Scyther,"(254, 254, 254)"
353,Swadloon,"(153, 198, 53)"
354,Delibird,"(202, 64, 53)"
355,Oranguru,"(101, 152, 85)"
356,Drapion,"(254, 254, 254)"
357,Hippowdon,"(254, 254, 254)"
358,Smoochum,"(176, 101, 124)"
359,Geodude,"(255, 254, 255)"
360,Foongus,"(251, 245, 233)"
361,Haxorus,"(83, 79, 78)"
362,Crabrawler,"(41, 114, 133)"
363,Umbreon,"(73, 86, 92)"
364,Magcargo,"(216, 91, 85)"
365,Boldore,"(45, 51, 77)"
366,Genesect,"(114, 78, 122)"
367,Reuniclus,"(142, 199, 154)"
368,Froslass,"(242, 239, 234)"
369,Pheromosa,"(254, 254, 254)"
370,Honedge,"(254, 254, 254)"
371,Wormadam,"(114, 114, 114)"
372,Servine,"(254, 254, 254)"
373,Zubat,"(195, 69, 231)"
374,Entei,"(115, 70, 41)"
375,Sirfetch'd,"(254, 254, 254)"
376,Klefki,"(254, 254, 254)"
377,Vivillon,"(161, 76, 39)"
378,Snorlax,"(241, 229, 217)"
379,Keldeo,"(232, 95, 59)"
380,Persian,"(240, 220, 183)"
381,Beartic,"(237, 247, 248)"
382,Zamazenta,"(40, 58, 134)"
383,Lopunny,"(243, 221, 164)"
384,Snivy,"(241, 242, 185)"
385,Sealeo,"(254, 254, 254)"
386,Dreepy,"(254, 254, 254)"
387,Cherubi,"(229, 100, 120)"
388,Regirock,"(254, 254, 254)"
389,Wooper,"(168, 206, 227)"
390,Barboach,"(0, 0, 0)"
391,Mismagius,"(131, 105, 153)"
392,Vileplume,"(219, 138, 155)"
393,Blastoise,"(204, 187, 161)"
394,Litten,"(69, 78, 93)"
395,Escavalier,"(172, 70, 83)"
396,Larvesta,"(62, 61, 59)"
397,Golett,"(91, 130, 125)"
398,Kartana,"(250, 250, 248)"
399,Voltorb,"(229, 135, 133)"
400,Tapu Lele,"(230, 160, 186)"
401,Appletun,"(83, 115, 78)"
402,Eelektrik,"(69, 94, 125)"
403,Magikarp,"(254, 254, 254)"
404,Quilava,"(254, 231, 163)"
405,Whimsicott,"(186, 177, 148)"
406,Houndour,"(89, 88, 86)"
407,Rattata,"(166, 136, 186)"
408,Giratina,"(68, 67, 63)"
409,Gothorita,"(54, 53, 58)"
410,Starly,"(77, 69, 66)"
411,Bewear,"(63, 59, 58)"
412,Stakataka,"(124, 129, 123)"
413,Ambipom,"(253, 234, 175)"
414,Spoink,"(168, 168, 168)"
415,Greedent,"(143, 79, 67)"
416,Hypno,"(246, 216, 82)"
417,Weedle,"(185, 145, 83)"
418,Dottler,"(168, 133, 33)"
419,Seedot,"(116, 112, 111)"
420,Skiddo,"(0, 118, 70)"
421,Garchomp,"(94, 106, 144)"
422,Drowzee,"(87, 82, 78)"
423,Clamperl,"(1, 1, 1)"
424,Claydol,"(57, 57, 57)"
425,Nuzleaf,"(149, 124, 104)"
426,Swanna,"(246, 248, 247)"
427,Primarina,"(195, 209, 235)"
428,Zangoose,"(253, 255, 254)"
429,Tyranitar,"(174, 186, 140)"
430,Magnezone,"(80, 102, 125)"
431,Beldum,"(118, 164, 188)"
432,Glameow,"(254, 254, 254)"
433,Landorus,"(98, 82, 69)"
434,Incineroar,"(225, 82, 74)"
435,Meganium,"(197, 214, 134)"
436,Lileep,"(0, 0, 0)"
437,Pachirisu,"(241, 249, 252)"
438,Frillish,"(252, 239, 246)"
439,Pikipek,"(70, 70, 62)"
440,Honchkrow,"(27, 63, 89)"
441,Tympole,"(239, 217, 170)"
442,Cutiefly,"(253, 254, 255)"
443,Wobbuffet,"(112, 185, 218)"
444,Delphox,"(166, 75, 56)"
445,Groudon,"(254, 254, 254)"
446,Exeggutor,"(254, 254, 254)"
447,Gigalith,"(76, 79, 112)"
448,Marowak,"(221, 221, 221)"
