,pokemon,colour
449,Emboar,"(80, 76, 75)"
450,Mesprit,"(254, 254, 254)"
451,Magneton,"(254, 254, 254)"
452,Metapod,"(125, 173, 63)"
453,Golisopod,"(212, 223, 215)"
454,Dragonite,"(240, 180, 108)"
455,Gogoat,"(152, 131, 104)"
456,Jolteon,"(251, 213, 114)"
457,Moltres,"(254, 254, 254)"
458,Golurk,"(254, 254, 254)"
459,Slaking,"(197, 185, 171)"
460,Pelipper,"(245, 222, 152)"
461,Solrock,"(254, 254, 254)"
462,Paras,"(233, 154, 95)"
463,Hitmonlee,"(168, 149, 143)"
464,Noctowl,"(95, 68, 59)"
465,Simisage,"(60, 176, 111)"
466,Espeon,"(218, 186, 210)"
467,Mantyke,"(166, 212, 227)"
468,Exploud,"(170, 173, 208)"
469,Dracozolt,"(18, 105, 89)"
470,Malamar,"(254, 254, 254)"
471,Eiscue,"(187, 217, 227)"
472,Tangrowth,"(108, 146, 183)"
473,Registeel,"(201, 206, 209)"
474,Slurpuff,"(231, 200, 215)"
475,Fomantis,"(121, 191, 163)"
476,Arcanine,"(239, 211, 174)"
477,Spheal,"(245, 238, 222)"
478,Seadra,"(138, 201, 244)"
479,Patrat,"(181, 142, 87)"
480,Ralts,"(247, 247, 247)"
481,Lotad,"(130, 181, 124)"
482,Komala,"(168, 195, 214)"
483,Eelektross,"(70, 95, 126)"
484,Poliwhirl,"(219, 225, 239)"
485,Palpitoad,"(78, 76, 77)"
486,Cufant,"(242, 170, 120)"
487,Sharpedo,"(201, 206, 226)"
488,Kyogre,"(254, 254, 254)"
489,Sylveon,"(248, 249, 251)"
490,Bronzor,"(61, 147, 170)"
491,Pincurchin,"(83, 66, 82)"
492,Aerodactyl,"(254, 254, 254)"
493,Prinplup,"(59, 93, 138)"
494,Diancie,"(255, 254, 255)"
495,Helioptile,"(254, 254, 254)"
496,Fearow,"(254, 254, 254)"
497,Wooloo,"(250, 250, 252)"
498,Poipole,"(87, 64, 146)"
499,Pansear,"(227, 115, 104)"
500,Grimmsnarl,"(47, 53, 87)"
501,Phione,"(108, 187, 204)"
502,Frosmoth,"(254, 254, 254)"
503,Rhyperior,"(146, 128, 128)"
504,Alcremie,"(248, 247, 217)"
505,Spearow,"(224, 121, 116)"
506,Happiny,"(252, 213, 214)"
507,Pancham,"(85, 85, 95)"
508,Dwebble,"(112, 101, 95)"
509,Bruxish,"(147, 94, 164)"
510,Joltik,"(243, 216, 99)"
511,Armaldo,"(254, 254, 254)"
512,Feebas,"(222, 199, 157)"
513,Metagross,"(254, 254, 254)"
514,Maractus,"(254, 254, 254)"
515,Quilladin,"(103, 72, 43)"
516,Chimchar,"(247, 223, 161)"
517,Staryu,"(137, 108, 74)"
518,Sandaconda,"(93, 87, 39)"
519,Muk,"(159, 139, 192)"
520,Empoleon,"(37, 41, 44)"
521,Mime Jr,"(244, 216, 230)"
522,Diglett,"(169, 143, 118)"
523,Krokorok,"(75, 75, 75)"
524,Scizor,"(254, 254, 254)"
525,Noivern,"(80, 71, 74)"
526,Herdier,"(72, 78, 112)"
527,Whiscash,"(160, 214, 240)"
528,Tynamo,"(230, 241, 243)"
529,Gorebyss,"(254, 254, 254)"
530,Klink,"(98, 100, 99)"
531,Greninja,"(254, 254, 254)"
532,Throh,"(254, 254, 254)"
533,Abomasnow,"(193, 189, 203)"
534,Bronzong,"(122, 195, 188)"
535,Hoppip,"(240, 150, 176)"
536,Lunatone,"(0, 0, 0)"
537,Machoke,"(172, 174, 231)"
538,Arceus,"(254, 254, 254)"
539,Mareanie,"(147, 208, 213)"
540,Bastiodon,"(107, 103, 100)"
541,Mandibuzz,"(100, 89, 83)"
542,Slowbro,"(254, 254, 254)"
543,Cosmoem,"(172, 148, 100)"
544,Vaporeon,"(123, 206, 224)"
545,Porygon-Z,"(254, 254, 254)"
546,Glalie,"(0, 0, 0)"
547,Numel,"(250, 221, 141)"
548,Skarmory,"(254, 254, 254)"
549,Shaymin,"(163, 190, 95)"
550,Remoraid,"(186, 211, 192)"
551,Nihilego,"(227, 236, 233)"
552,Snom,"(254, 255, 255)"
553,Hitmontop,"(254, 254, 254)"
554,Dugtrio,"(155, 128, 111)"
555,Orbeetle,"(254, 254, 254)"
556,Flygon,"(254, 254, 254)"
557,Morpeko,"(242, 237, 155)"
558,Spectrier,"(28, 33, 37)"
559,Magearna,"(236, 232, 223)"
560,Marill,"(77, 183, 233)"
561,Toxtricity,"(109, 81, 130)"
562,Torchic,"(241, 161, 66)"
563,Treecko,"(202, 225, 134)"
564,Dunsparce,"(253, 235, 127)"
565,Kabutops,"(174, 132, 92)"
566,Gossifleur,"(214, 93, 62)"
567,Ducklett,"(182, 222, 221)"
568,Plusle,"(246, 237, 194)"
569,Poliwag,"(128, 162, 200)"
570,Crustle,"(57, 52, 49)"
571,Kecleon,"(173, 202, 118)"
572,Stonjourner,"(177, 179, 178)"
573,Shuppet,"(125, 129, 167)"
574,Cranidos,"(124, 156, 195)"
575,Pidgeot,"(242, 231, 186)"
576,Litwick,"(127, 118, 181)"
577,Drilbur,"(77, 66, 62)"
578,Sandslash,"(223, 197, 104)"
579,Ribombee,"(253, 254, 255)"
580,Cacnea,"(99, 132, 111)"
581,Slugma,"(225, 104, 85)"
582,Silvally,"(222, 227, 233)"
583,Jirachi,"(255, 229, 144)"
584,Oddish,"(67, 113, 162)"
585,Whirlipede,"(124, 116, 129)"
586,Kangaskhan,"(216, 205, 159)"
587,Chingling,"(233, 207, 86)"
588,Duskull,"(226, 223, 204)"
589,Arctozolt,"(250, 250, 250)"
590,Pichu,"(13, 59, 85)"
591,Blacephalon,"(254, 254, 254)"
592,Chansey,"(244, 207, 225)"
593,Camerupt,"(224, 142, 128)"
594,Tepig,"(72, 61, 57)"
595,Aron,"(0, 0, 0)"
596,Skwovet,"(103, 94, 87)"
597,Klang,"(169, 169, 171)"
598,Clauncher,"(254, 254, 254)"
599,Riolu,"(88, 88, 90)"
600,Zapdos,"(254, 254, 254)"
601,Milotic,"(252, 237, 198)"
602,Indeedee,"(88, 83, 115)"
603,Absol,"(254, 254, 254)"
604,Politoed,"(151, 192, 70)"
605,Mienshao,"(229, 224, 220)"
606,Zekrom,"(67, 67, 67)"
607,Golduck,"(127, 173, 209)"
608,Haunter,"(254, 254, 254)"
609,Glaceon,"(183, 225, 223)"
610,Silicobra,"(117, 108, 67)"
611,Ferroseed,"(149, 144, 140)"
612,Toucannon,"(63, 57, 57)"
613,Barbaracle,"(254, 254, 254)"
614,Salamence,"(158, 80, 94)"
615,Caterpie,"(135, 200, 118)"
616,Psyduck,"(219, 184, 120)"
617,Snover,"(164, 148, 125)"
618,Fraxure,"(118, 118, 120)"
619,Dubwool,"(252, 252, 254)"
620,Solosis,"(141, 198, 153)"
621,Togepi,"(245, 232, 188)"
622,Ponyta,"(253, 248, 210)"
623,Raichu,"(251, 246, 226)"
624,Slakoth,"(231, 221, 209)"
625,Hitmonchan,"(200, 184, 169)"
626,Mantine,"(194, 177, 187)"
627,Vanilluxe,"(235, 246, 252)"
628,Cubchoo,"(184, 226, 248)"
629,Basculin,"(99, 174, 105)"
630,Seismitoad,"(55, 104, 144)"
631,Simipour,"(76, 185, 216)"
632,Rockruff,"(212, 186, 173)"
633,Manaphy,"(92, 185, 200)"
634,Bunnelby,"(171, 172, 174)"
635,Unfezant,"(75, 75, 75)"
636,Sewaddle,"(119, 151, 54)"
637,Weavile,"(212, 109, 104)"
638,Mawile,"(104, 109, 112)"
639,Buzzwole,"(232, 63, 66)"
640,Teddiursa,"(184, 117, 62)"
641,Darumaka,"(195, 87, 85)"
642,Piplup,"(64, 131, 186)"
643,Nickit,"(178, 87, 56)"
644,Farfetch'd,"(159, 141, 139)"
645,Vibrava,"(254, 254, 254)"
646,Shiftry,"(215, 214, 232)"
647,Dhelmise,"(37, 79, 93)"
648,Grookey,"(147, 192, 109)"
649,Sliggoo,"(136, 110, 137)"
650,Raticate,"(169, 120, 51)"
651,Carkol,"(30, 30, 30)"
652,Rufflet,"(237, 236, 218)"
653,Zygarde,"(79, 72, 64)"
654,Klinklang,"(254, 254, 254)"
655,Mothim,"(250, 219, 111)"
656,Corsola,"(242, 151, 166)"
657,Roserade,"(241, 246, 252)"
658,Dartrix,"(149, 194, 101)"
659,Weezing,"(254, 254, 254)"
660,Heliolisk,"(95, 95, 95)"
661,Carbink,"(183, 183, 193)"
662,Omanyte,"(226, 218, 182)"
663,Forretress,"(183, 164, 168)"
664,Togetic,"(237, 243, 229)"
665,Lycanroc,"(213, 187, 174)"
666,Feraligatr,"(122, 203, 232)"
667,Bisharp,"(254, 254, 254)"
668,Loudred,"(158, 160, 201)"
669,Chatot,"(72, 72, 74)"
670,Jigglypuff,"(242, 205, 213)"
671,Swampert,"(254, 254, 254)"
672,Morelull,"(253, 250, 241)"
673,Excadrill,"(91, 77, 74)"
674,Aurorus,"(123, 153, 207)"
675,Onix,"(254, 254, 254)"
676,Venonat,"(93, 86, 138)"
677,Thundurus,"(254, 254, 254)"
678,Nidorina,"(205, 224, 228)"
679,Wimpod,"(205, 225, 214)"
680,Spinarak,"(180, 209, 129)"
681,Cinderace,"(254, 254, 254)"
682,Victreebel,"(167, 212, 143)"
683,Vikavolt,"(46, 82, 108)"
684,Decidueye,"(157, 106, 75)"
685,Togedemaru,"(253, 252, 250)"
686,Lilligant,"(139, 159, 96)"
687,Minccino,"(218, 214, 211)"
688,Vulpix,"(201, 132, 93)"
689,Clawitzer,"(0, 114, 187)"
690,Buizel,"(224, 129, 71)"
691,Mightyena,"(36, 34, 35)"
692,Tranquill,"(57, 55, 56)"
693,Baltoy,"(218, 207, 161)"
694,Luxray,"(72, 72, 72)"
695,Ledyba,"(229, 215, 150)"
696,Trumbeak,"(71, 71, 63)"
697,Kricketune,"(254, 254, 254)"
698,Mudbray,"(155, 116, 99)"
699,Palossand,"(246, 194, 134)"
700,Skrelp,"(132, 88, 63)"
701,Shuckle,"(244, 206, 73)"
702,Rayquaza,"(254, 254, 254)"
703,Doduo,"(150, 113, 61)"
704,Ferrothorn,"(254, 254, 254)"
705,Charjabug,"(126, 157, 113)"
706,Misdreavus,"(91, 136, 155)"
707,Kingdra,"(90, 144, 170)"
708,Slowking,"(204, 141, 136)"
709,Exeggcute,"(248, 222, 225)"
710,Carvanha,"(179, 100, 105)"
711,Emolga,"(78, 77, 75)"
712,Leavanny,"(254, 254, 254)"
713,Vespiquen,"(74, 70, 69)"
714,Solgaleo,"(254, 254, 254)"
715,Squirtle,"(91, 162, 182)"
716,Hawlucha,"(81, 140, 112)"
717,Dewpider,"(222, 235, 241)"
718,Applin,"(181, 41, 67)"
719,Yanma,"(254, 254, 254)"
720,Kubfu,"(190, 181, 174)"
721,Sandygast,"(216, 210, 184)"
722,Lugia,"(243, 242, 248)"
723,Turtonator,"(235, 96, 103)"
724,Staravia,"(89, 82, 76)"
725,Linoone,"(254, 254, 254)"
726,Jangmo-o,"(94, 93, 91)"
727,Panpour,"(131, 199, 218)"
728,Chespin,"(224, 171, 121)"
729,Meloetta,"(254, 254, 254)"
730,Sceptile,"(143, 201, 150)"
731,Azurill,"(73, 174, 204)"
732,Zacian,"(160, 91, 94)"
733,Stufful,"(61, 44, 34)"
734,Drifloon,"(161, 132, 176)"
735,Clefairy,"(252, 216, 216)"
736,Bayleef,"(252, 232, 161)"
737,Leafeon,"(249, 227, 170)"
738,Scatterbug,"(108, 108, 108)"
739,Spinda,"(233, 224, 209)"
740,Vanillite,"(243, 244, 248)"
741,Grimer,"(141, 121, 149)"
742,Beheeyem,"(219, 188, 170)"
743,Zoroark,"(158, 48, 61)"
744,Spiritomb,"(218, 167, 184)"
745,Chikorita,"(218, 227, 172)"
746,Dragapult,"(109, 195, 194)"
747,Axew,"(139, 160, 129)"
748,Darkrai,"(74, 74, 74)"
749,Pangoro,"(94, 94, 102)"
750,Copperajah,"(13, 63, 62)"
751,Swinub,"(182, 142, 116)"
752,Turtwig,"(190, 212, 150)"
753,Breloom,"(240, 227, 195)"
754,Zweilous,"(83, 74, 69)"
755,Burmy,"(94, 163, 72)"
756,Deerling,"(254, 254, 254)"
757,Celebi,"(220, 236, 200)"
758,Tentacruel,"(254, 254, 254)"
759,Croagunk,"(96, 128, 189)"
760,Xatu,"(226, 233, 239)"
761,Lairon,"(0, 0, 0)"
762,Gothitelle,"(60, 56, 55)"
763,Krookodile,"(172, 98, 111)"
764,Porygon2,"(221, 87, 111)"
765,Tapu Koko,"(239, 128, 56)"
766,Falinks,"(48, 48, 48)"
767,Ninetales,"(247, 244, 165)"
768,Rolycoly,"(63, 59, 56)"
769,Blitzle,"(78, 74, 73)"
770,Pawniard,"(254, 254, 254)"
771,Dewgong,"(229, 236, 244)"
772,Eldegoss,"(255, 255, 253)"
773,Krabby,"(241, 153, 105)"
774,Volcarona,"(236, 129, 75)"
775,Vigoroth,"(242, 242, 242)"
776,Bellsprout,"(236, 234, 111)"
777,Luvdisc,"(208, 143, 151)"
778,Dragalge,"(254, 254, 254)"
779,Garbodor,"(87, 117, 93)"
780,Horsea,"(123, 173, 208)"
781,Nincada,"(247, 248, 250)"
782,Kricketot,"(101, 96, 100)"
783,Togekiss,"(171, 181, 180)"
784,Terrakion,"(143, 138, 134)"
785,Zeraora,"(241, 222, 93)"
786,Unown,"(85, 101, 114)"
787,Goodra,"(217, 208, 229)"
788,Thwackey,"(219, 223, 110)"
789,Regice,"(180, 223, 239)"
790,Volbeat,"(74, 74, 74)"
791,Meowth,"(243, 233, 206)"
792,Grovyle,"(254, 254, 254)"
793,Charmander,"(244, 177, 134)"
794,Druddigon,"(0, 88, 110)"
795,Kabuto,"(0, 0, 0)"
796,Braviary,"(68, 66, 80)"
797,Magmar,"(254, 254, 254)"
798,Swoobat,"(67, 66, 64)"
799,Jynx,"(223, 104, 96)"
800,Yamask,"(76, 74, 75)"
801,Salazzle,"(100, 96, 95)"
802,Electrode,"(240, 245, 249)"
803,Metang,"(254, 254, 254)"
804,Donphan,"(254, 254, 254)"
805,Fennekin,"(252, 231, 124)"
806,Sunkern,"(72, 58, 49)"
807,Golem,"(71, 64, 71)"
808,Tapu Bulu,"(206, 81, 75)"
809,Chewtle,"(177, 206, 202)"
810,Durant,"(254, 254, 254)"
811,Lombre,"(194, 222, 208)"
812,Rowlet,"(248, 247, 243)"
813,Combee,"(245, 197, 53)"
814,Drednaw,"(254, 254, 254)"
815,Cofagrigus,"(81, 77, 76)"
816,Flapple,"(133, 54, 57)"
817,Spewpa,"(107, 107, 107)"
818,Floette,"(173, 73, 75)"
819,Deino,"(98, 89, 84)"
820,Pansage,"(71, 172, 112)"
821,Cobalion,"(39, 156, 176)"
822,Dewott,"(64, 99, 153)"
823,Croconaw,"(105, 146, 152)"
824,Clobbopus,"(233, 223, 211)"
825,Spritzee,"(182, 102, 115)"
826,Virizion,"(254, 254, 254)"
827,Flabébé,"(228, 138, 129)"
828,Charmeleon,"(243, 115, 106)"
829,Natu,"(145, 190, 63)"
830,Boltund,"(254, 254, 254)"
831,Blissey,"(243, 171, 193)"
832,Simisear,"(176, 87, 79)"
833,Phantump,"(118, 104, 91)"
834,Venomoth,"(236, 225, 239)"
835,Furret,"(250, 225, 194)"
836,Wailmer,"(250, 228, 179)"
837,Grumpig,"(199, 165, 200)"
838,Clefable,"(246, 226, 217)"
839,Furfrou,"(225, 236, 222)"
840,Karrablast,"(92, 92, 92)"
841,Torkoal,"(208, 192, 167)"
842,Rotom,"(254, 255, 255)"
843,Hoothoot,"(186, 157, 117)"
844,Steelix,"(126, 137, 159)"
845,Hoopa,"(254, 254, 254)"
846,Kirlia,"(168, 209, 153)"
847,Minior,"(118, 94, 94)"
848,Omastar,"(151, 210, 224)"
849,Drizzile,"(76, 150, 175)"
850,Tapu Fini,"(125, 100, 165)"
851,Scolipede,"(254, 254, 254)"
852,Rillaboom,"(94, 76, 74)"
853,Mamoswine,"(116, 84, 35)"
854,Cradily,"(157, 203, 156)"
855,Drifblim,"(139, 114, 154)"
856,Altaria,"(240, 244, 247)"
857,Toxel,"(150, 104, 166)"
858,Mudkip,"(87, 178, 222)"
859,Raboot,"(218, 218, 216)"
860,Blipbug,"(91, 88, 135)"
861,Zorua,"(102, 97, 120)"
862,Timburr,"(201, 193, 172)"
863,Relicanth,"(254, 254, 254)"
864,Wynaut,"(104, 201, 207)"
865,Cramorant,"(0, 108, 183)"
866,Victini,"(253, 235, 171)"
867,Cloyster,"(131, 122, 149)"
868,Bagon,"(146, 191, 210)"
869,Celesteela,"(255, 254, 255)"
870,Centiskorch,"(254, 254, 254)"
871,Bounsweet,"(167, 205, 132)"
872,Beautifly,"(105, 105, 107)"
873,Trubbish,"(81, 100, 81)"
874,Jumpluff,"(124, 145, 198)"
875,Shellder,"(130, 127, 184)"
876,Lunala,"(51, 42, 109)"
877,Mudsdale,"(158, 120, 101)"
878,Kingler,"(254, 254, 254)"
879,Shroomish,"(223, 205, 181)"
880,Bergmite,"(207, 229, 243)"
881,Sudowoodo,"(254, 254, 254)"
882,Mr. Mime,"(44, 83, 112)"
883,Lanturn,"(117, 129, 169)"
884,Uxie,"(237, 205, 128)"
885,Suicune,"(254, 254, 254)"
886,Pumpkaboo,"(100, 87, 68)"
887,Marshtomp,"(133, 203, 205)"
888,Mew,"(239, 195, 210)"
889,Ekans,"(149, 102, 146)"
890,Latios,"(181, 181, 183)"
891,Hakamo-o,"(211, 190, 75)"
892,Combusken,"(252, 232, 159)"
893,Slowpoke,"(228, 165, 184)"
894,Floatzel,"(249, 230, 171)"
895,Bonsly,"(254, 254, 254)"
896,Roselia,"(219, 234, 195)"
897,Gligar,"(216, 143, 186)"
