date,region,status
06/04/2020,Greater Melbourne (1310 schools),1
06/04/2020,Regional Victoria (962 schools),1
06/04/2020,Mitchell Shire (19 schools),1
15/04/2020,Greater Melbourne (1310 schools),2
15/04/2020,Regional Victoria (962 schools),2
15/04/2020,Mitchell Shire (19 schools),2
26/05/2020,Greater Melbourne (1310 schools),3
26/05/2020,Regional Victoria (962 schools),3
26/05/2020,Mitchell Shire (19 schools),3
09/06/2020,Greater Melbourne (1310 schools),1
09/06/2020,Regional Victoria (962 schools),1
09/06/2020,Mitchell Shire (19 schools),1
13/07/2020,Greater Melbourne (1310 schools),3
13/07/2020,Regional Victoria (962 schools),1
13/07/2020,Mitchell Shire (19 schools),3
05/08/2020,Greater Melbourne (1310 schools),2
05/08/2020,Regional Victoria (962 schools),2
05/08/2020,Mitchell Shire (19 schools),2
05/10/2020,Greater Melbourne (1310 schools),2
05/10/2020,Regional Victoria (962 schools),3
05/10/2020,Mitchell Shire (19 schools),2
12/10/2020,Greater Melbourne (1310 schools),3
12/10/2020,Regional Victoria (962 schools),1
12/10/2020,Mitchell Shire (19 schools),3
27/01/2021,Greater Melbourne (1310 schools),1
27/01/2021,Regional Victoria (962 schools),1
27/01/2021,Mitchell Shire (19 schools),1
15/02/2021,Greater Melbourne (1310 schools),2
15/02/2021,Regional Victoria (962 schools),2
15/02/2021,Mitchell Shire (19 schools),2
18/02/2021,Greater Melbourne (1310 schools),1
18/02/2021,Regional Victoria (962 schools),1
18/02/2021,Mitchell Shire (19 schools),1
28/05/2021,Greater Melbourne (1310 schools),2
28/05/2021,Regional Victoria (962 schools),2
28/05/2021,Mitchell Shire (19 schools),2
03/06/2021,Greater Melbourne (1310 schools),3
03/06/2021,Regional Victoria (962 schools),1
03/06/2021,Mitchell Shire (19 schools),1
11/06/2021,Greater Melbourne (1310 schools),1
11/06/2021,Regional Victoria (962 schools),1
11/06/2021,Mitchell Shire (19 schools),1